"","SNP","gene_ID","functional_annotation","arabidopsis_annot","GOterm","chrom","startpos","endpos","mid_distance"
"1","S1_26700297","Manes.01G159500","(1 of 9) PF05623 - Protein of unknown function (DUF789) (DUF789)","Protein of unknown function (DUF789)",NA,"1","26613152","26626870","80286"
"3","S1_26700297","Manes.01G159500","(1 of 9) PF05623 - Protein of unknown function (DUF789) (DUF789)","Protein of unknown function (DUF789)",NA,"1","26614290","26626870","79717"
"33","S1_26700297","Manes.01G159600","(1 of 2) PTHR13466 - TEX2 PROTEIN-RELATED","Putative integral membrane protein conserved region (DUF2404)",NA,"1","26628639","26635218","68368.5"
"35","S1_26700297","Manes.01G159700","(1 of 8) PF01535//PF12854//PF13041//PF13812 - PPR repeat (PPR)  // PPR repeat (PPR_1)  // PPR repeat family (PPR_2)  // Pentatricopeptide repeat domain (PPR_3)","Tetratricopeptide repeat (TPR)-like superfamily protein",NA,"1","26641525","26645480","56794.5"
"37","S1_26700297","Manes.01G159800","(1 of 4) 3.2.1.22 - Alpha-galactosidase / Melibiase","alpha-galactosidase 2",NA,"1","26647142","26650097","51677.5"
"39","S1_26700297","Manes.01G160000","(1 of 2) PTHR19139:SF30 - AQUAPORIN TIP3-1-RELATED","Aquaporin-like superfamily protein","GO:0016020,GO:0006810,GO:0005215","1","26663550","26664500","36272"
"41","S1_26700297","Manes.01G160100","(1 of 1489) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase","Leucine-rich repeat protein kinase family protein","GO:0006468,GO:0005524,GO:0004672","1","26665405","26667626","33781.5"
"43","S1_26700297","Manes.01G160200","(1 of 3) KOG1705 - Uncharacterized conserved protein, contains CXXC motifs","PHF5-like protein",NA,"1","26668217","26670848","30764.5"
"45","S1_26700297","Manes.01G160400","(1 of 2) PTHR13544 - SELENOPROTEIN T","SELT-like protein precursor",NA,"1","26674022","26675911","25330.5"
"47","S1_26700297","Manes.01G160500","(1 of 1) PTHR22849//PTHR22849:SF41 - WDSAM1 PROTEIN","ARM repeat superfamily protein","GO:0005515","1","26693487","26695126","5990.5"
"49","S1_26700297","Manes.01G160700","(1 of 7) PF11960 - Domain of unknown function (DUF3474) (DUF3474)","fatty acid desaturase 8","GO:0055114,GO:0016717,GO:0006629","1","26763895","26766341","64821"
"51","S1_26700297","Manes.01G160800","(1 of 2) PTHR14493:SF54 - ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 66","zinc finger (CCCH-type) family protein",NA,"1","26768874","26772204","70242"
"53","S1_26700297","Manes.01G161000","(1 of 8) 3.1.4.11 - Phosphoinositide phospholipase C / Triphosphoinositide phosphodiesterase","phosphatidylinositol-speciwc phospholipase C4","GO:0005515,GO:0035556,GO:0007165,GO:0006629,GO:0004435","1","26779814","26784772","81996"
"55","S1_26700297","Manes.01G161100","(1 of 4) PF01680 - SOR/SNZ family (SOR_SNZ)","Aldolase-type TIM barrel family protein","GO:0042823,GO:0042819","1","26788233","26789671","88655"
"57","S1_26700297","Manes.01G161200","(1 of 2) PTHR12183:SF16 - PROTEIN ABERRANT POLLEN DEVELOPMENT 1-RELATED","RING/U-box superfamily protein",NA,"1","26791048","26795367","92910.5"
"65","S1_26700297","Manes.01G161300","(1 of 3) PTHR11071//PTHR11071:SF291 - PEPTIDYL-PROLYL CIS-TRANS ISOMERASE","cyclophilin 5","GO:0006457,GO:0003755,GO:0000413","1","26795687","26797880","96486.5"
"67","S1_26700297","Manes.01G161400","(1 of 1) PTHR33469:SF1 - PROTEIN ELF4-LIKE 1","ELF4-like 1",NA,"1","26798279","26800649","99167"
"71","S1_26700297","Manes.01G161400","(1 of 1) PTHR33469:SF1 - PROTEIN ELF4-LIKE 1","ELF4-like 1",NA,"1","26798279","26800659","99172"
"72","S1_26700297","Manes.01G161400","(1 of 1) PTHR33469:SF1 - PROTEIN ELF4-LIKE 1","ELF4-like 1",NA,"1","26798280","26800636","99161"
"165","S10_2262535","Manes.10G027000","(1 of 2) PTHR31100:SF13 - AT-HOOK MOTIF NUCLEAR LOCALIZED PROTEIN 15","AT-hook protein of GA feedback 2",NA,"10","2212871","2215118","48540.5"
"167","S10_2262535","Manes.10G027300","(1 of 1) 6.3.5.3 - Phosphoribosylformylglycinamidine synthase / Phosphoribosylformylglycinamidine synthetase","purine biosynthesis 4",NA,"10","2230956","2236023","29045.5"
"169","S10_2262535","Manes.10G027400","(1 of 2) PTHR31529:SF6 - LOB DOMAIN-CONTAINING PROTEIN 33","LOB domain-containing protein 33",NA,"10","2238554","2240468","23024"
"171","S10_2262535","Manes.10G027600","(1 of 2) PTHR32429:SF12 - RIBULOSE BISPHOSPHATE CARBOXYLASE/OXYGENASE ACTIVASE, CHLOROPLASTIC","rubisco activase","GO:0005524","10","2244212","2247341","16758.5"
"179","S10_2262535","Manes.10G027700","(1 of 3) PTHR27007:SF27 - L-TYPE LECTIN-DOMAIN CONTAINING RECEPTOR KINASE S.4","Concanavalin A-like lectin protein kinase family protein","GO:0030246,GO:0006468,GO:0005524,GO:0004672","10","2252151","2254613","9153"
"180","S10_2262535","Manes.10G027700","(1 of 3) PTHR27007:SF27 - L-TYPE LECTIN-DOMAIN CONTAINING RECEPTOR KINASE S.4","Concanavalin A-like lectin protein kinase family protein","GO:0030246,GO:0006468,GO:0005524,GO:0004672","10","2252162","2254613","9147.5"
"187","S10_2262535","Manes.10G027800","(1 of 4) PTHR12537:SF78 - PUMILIO HOMOLOG 1-RELATED","pumilio 1","GO:0003723","10","2257162","2265801","1053.5"
"195","S10_2262535","Manes.10G027900","(1 of 3) PTHR22763//PTHR22763:SF42 - RING ZINC FINGER PROTEIN","zinc finger (C3HC4-type RING finger) family protein","GO:0008270,GO:0005515","10","2317977","2320672","56789.5"
"197","S10_2262535","Manes.10G028000","(1 of 1) PTHR11941//PTHR11941:SF72 - ENOYL-COA HYDRATASE-RELATED","enoyl-CoA hydratase/isomerase A",NA,"10","2323446","2325165","61770.5"
"199","S10_2262535","Manes.10G028100","(1 of 3) PTHR13683:SF347 - CYSTEINE-RICH PEPTIDE FAMILY PROTEIN","Eukaryotic aspartyl protease family protein","GO:0006508,GO:0004190","10","2332117","2333779","70413"
"201","S10_2262535","Manes.10G028300",NA,"NB-ARC domain-containing disease resistance protein",NA,"10","2335603","2336555","73544"
